"","sku_id1","","mod1"
"14321","4356738","1","3"
"14322","4442904","1","2.03636363636364"
"14323","4298774","1","1.23636363636364"
"14324","4540374","1","1.05454545454545"
"14325","4376552","1","1.09090909090909"
"14326","4461420","1","2.56363636363636"
"14327","6934670","1","0.890909090909091"
"14328","6845902","1","1.21818181818182"
"14329","6846356","1","1.54545454545455"
"14330","6761728","1","6.92727272727273"
"14331","6761978","1","1.81818181818182"
"14332","6871712","1","1.54545454545455"
"14333","6882964","1","1.21818181818182"
"14334","6932342","1","0.745454545454545"
"14335","4285910","1","1.14545454545455"
"14336","4350710","1","1.58181818181818"
"14337","4352562","1","0.981818181818182"
"14338","4521364","1","0.963636363636364"
"14339","4522560","1","2.76363636363636"
"14340","4293260","1","2.29090909090909"
"14341","4442900","1","1.12727272727273"
"14342","4526884","1","2.12727272727273"
"14343","832925","1","1.38181818181818"
"14344","862903","1","1.58181818181818"
"14345","999263","1","2.92727272727273"
"14346","1159617","1","1.69090909090909"
"14347","1171025","1","1.52727272727273"
"14348","1260257","1","1.21818181818182"
"14349","1272231","1","1.43636363636364"
"14350","4635806","1","3.74545454545455"
"14351","4800354","1","0.945454545454545"
"14352","4807330","1","1.63636363636364"
"14353","4571516","1","0.945454545454545"
"14354","4732162","1","1.78181818181818"
"14355","7003104","1","1.52727272727273"
"14356","282458","1","1.27272727272727"
"14357","432398","1","1.16363636363636"
"14358","4788436","1","1.14545454545455"
"14359","4566020","1","2.2"
"14360","4645678","1","2.58181818181818"
"14361","4801878","1","1.30909090909091"
"14362","4803810","1","3.01818181818182"
"14363","6422332","1","3.94545454545455"
"14364","6501488","1","3.32727272727273"
"14365","6673326","1","2.21818181818182"
"14366","6921866","1","0.836363636363636"
"14367","6745832","1","2.87272727272727"
"14368","6840516","1","1.50909090909091"
"14369","6750560","1","1.76363636363636"
"14370","7010388","1","1.96363636363636"
"14371","6756336","1","0.745454545454545"
"14372","4743992","1","1.61818181818182"
"14373","4745620","1","2.74545454545455"
"14374","4688322","1","1.56363636363636"
"14375","4764854","1","1.52727272727273"
"14376","4598398","1","0.981818181818182"
"14377","4688386","1","1.16363636363636"
"14378","4767620","1","0.963636363636364"
"14379","4815972","1","1.07272727272727"
"14380","669445","1","1"
"14381","677509","1","0.963636363636364"
"14382","764287","1","1.12727272727273"
"14383","807705","1","1.54545454545455"
"14384","846135","1","3.72727272727273"
"14385","1130741","1","1.94545454545455"
"14386","1020921","1","1.52727272727273"
"14387","1280055","1","1.23636363636364"
"14388","4746914","1","2.12727272727273"
"14389","4846370","1","0.872727272727273"
"14390","4583378","1","1.94545454545455"
"14391","4675078","1","6.10909090909091"
"14392","4677108","1","1.38181818181818"
"14393","4750154","1","1.6"
"14394","4811722","1","1.14545454545455"
"14395","4682408","1","2.41818181818182"
"14396","4758566","1","1.72727272727273"
"14397","4596620","1","1.32727272727273"
"14398","4598648","1","0.763636363636364"
"14399","4816196","1","2.96363636363636"
"14400","4817256","1","1.52727272727273"
"14401","4607864","1","1.16363636363636"
"14402","4609540","1","0.763636363636364"
"14403","4838104","1","0.709090909090909"
"14404","4838466","1","1.29090909090909"
"14405","4827866","1","1.58181818181818"
"14406","4828510","1","3.4"
"14407","6218170","1","0.581818181818182"
"14408","6142612","1","2.38181818181818"
"14409","6342594","1","1.56363636363636"
"14410","6309622","1","1.92727272727273"
"14411","6079240","1","3.45454545454545"
"14412","6226966","1","2"
"14413","6335782","1","1.01818181818182"
"14414","6158108","1","3.49090909090909"
"14415","6346856","1","1.12727272727273"
"14416","6236068","1","0.672727272727273"
"14417","6169576","1","2.94545454545455"
"14418","4610466","1","0.872727272727273"
"14419","4616590","1","3.96363636363636"
"14420","4629158","1","0.581818181818182"
"14421","4855004","1","1.29090909090909"
"14422","4917974","1","2.98181818181818"
"14423","5053994","1","9.43636363636364"
"14424","4983668","1","2.58181818181818"
"14425","4989678","1","2.50909090909091"
"14426","4926490","1","0.854545454545454"
"14427","4866988","1","1.74545454545455"
"14428","4996910","1","0.8"
"14429","1600936","1","0.927272727272727"
"14430","1601736","1","2.21818181818182"
"14431","1645446","1","1.14545454545455"
"14432","1677276","1","1.74545454545455"
"14433","1726266","1","1.89090909090909"
"14434","1767296","1","1.96363636363636"
"14435","1811110","1","1.41818181818182"
"14436","1854458","1","1.45454545454545"
"14437","4860262","1","1.52727272727273"
"14438","4928598","1","1"
"14439","4990636","1","3.2"
"14440","4866442","1","1.32727272727273"
"14441","4868498","1","2"
"14442","1656728","1","1.50909090909091"
"14443","1763160","1","0.781818181818182"
"14444","1768606","1","2.16363636363636"
"14445","1778730","1","3.21818181818182"
"14446","1790222","1","1.21818181818182"
"14447","1811682","1","1.38181818181818"
"14448","1902514","1","1.45454545454545"
"14449","1999258","1","2.89090909090909"
"14450","4869506","1","1.03636363636364"
"14451","4876334","1","0.872727272727273"
"14452","5014404","1","1.8"
"14453","5023148","1","1.56363636363636"
"14454","5024614","1","2.16363636363636"
"14455","4891612","1","0.963636363636364"
"14456","2041276","1","1.89090909090909"
"14457","2056574","1","2.63636363636364"
"14458","2139338","1","1.07272727272727"
"14459","2292384","1","1.03636363636364"
"14460","2267924","1","1.52727272727273"
"14461","2279018","1","1.89090909090909"
"14462","2314976","1","2.25454545454545"
"14463","5004560","1","1.81818181818182"
"14464","4941316","1","1.10909090909091"
"14465","4878026","1","2.38181818181818"
"14466","4942300","1","0.709090909090909"
"14467","5103496","1","1.12727272727273"
"14468","4881656","1","1.69090909090909"
"14469","4882474","1","3.4"
"14470","5028410","1","2.27272727272727"
"14471","6880554","1","1.87272727272727"
"14472","6885718","1","3.85454545454545"
"14473","6975588","1","0.981818181818182"
"14474","6976648","1","1.01818181818182"
"14475","4958638","1","1.12727272727273"
"14476","5030952","1","1.38181818181818"
"14477","4898782","1","2.76363636363636"
"14478","4898792","1","0.872727272727273"
"14479","4964974","1","1.34545454545455"
"14480","5038536","1","2.61818181818182"
"14481","5043522","1","0.909090909090909"
"14482","5204090","1","2.61818181818182"
"14483","2483382","1","1.21818181818182"
"14484","2429466","1","0.836363636363636"
"14485","2522676","1","1.45454545454545"
"14486","2542646","1","1.21818181818182"
"14487","2573248","1","2.14545454545455"
"14488","2915702","1","7.83636363636364"
"14489","2916550","1","1.70909090909091"
"14490","2916742","1","2.89090909090909"
"14491","2614074","1","2.74545454545455"
"14492","2933654","1","2.05454545454545"
"14493","4905868","1","0.654545454545455"
"14494","4973300","1","1.09090909090909"
"14495","5130910","1","2.96363636363636"
"14496","6098940","1","1.36363636363636"
"14497","6188172","1","1.05454545454545"
"14498","6524118","1","1.65454545454545"
"14499","5215434","1","5.52727272727273"
"14500","5215548","1","1.50909090909091"
"14501","5142836","1","1"
"14502","5218946","1","1.87272727272727"
"14503","5218952","1","1.98181818181818"
"14504","5291110","1","0.836363636363636"
"14505","5150192","1","1.6"
"14506","5300806","1","1.07272727272727"
"14507","5307354","1","1.38181818181818"
"14508","5234774","1","2.56363636363636"
"14509","5236614","1","2.50909090909091"
"14510","5310604","1","1.30909090909091"
"14511","2948340","1","1.76363636363636"
"14512","2650278","1","1.41818181818182"
"14513","2952654","1","2.65454545454545"
"14514","3138464","1","0.709090909090909"
"14515","2827700","1","1.07272727272727"
"14516","2831190","1","1.29090909090909"
"14517","2836162","1","0.836363636363636"
"14518","2839852","1","2.36363636363636"
"14519","2694434","1","6.21818181818182"
"14520","2698168","1","0.509090909090909"
"14521","2971068","1","2.90909090909091"
"14522","3155670","1","1.92727272727273"
"14523","2838062","1","0.8"
"14524","3110634","1","1.72727272727273"
"14525","2863522","1","1.05454545454545"
"14526","3013954","1","1.63636363636364"
"14527","2722798","1","1.32727272727273"
"14528","2884856","1","1.85454545454545"
"14529","2896546","1","1.67272727272727"
"14530","3127790","1","3.41818181818182"
"14531","5495064","1","3.8"
"14532","5620984","1","1"
"14533","5575044","1","0.781818181818182"
"14534","5507334","1","2.96363636363636"
"14535","5583226","1","1.10909090909091"
"14536","3513446","1","2.63636363636364"
"14537","5199366","1","2"
"14538","5266530","1","1.4"
"14539","5415714","1","1.61818181818182"
"14540","5491714","1","1.72727272727273"
"14541","5625068","1","0.927272727272727"
"14542","5627820","1","1.4"
"14543","5578278","1","2.81818181818182"
"14544","3188436","1","1.61818181818182"
"14545","3423548","1","1.36363636363636"
"14546","3218188","1","1.89090909090909"
"14547","3342118","1","0.981818181818182"
"14548","3342122","1","2.8"
"14549","3236202","1","3"
"14550","5530014","1","2.81818181818182"
"14551","5540458","1","2.30909090909091"
"14552","5540680","1","1.69090909090909"
"14553","5667078","1","1.58181818181818"
"14554","5667968","1","1.45454545454545"
"14555","5645326","1","0.963636363636364"
"14556","3240916","1","2.52727272727273"
"14557","3369540","1","1.47272727272727"
"14558","3387042","1","0.672727272727273"
"14559","3553332","1","1.2"
"14560","3480562","1","4.45454545454545"
"14561","3402016","1","1"
"14562","5584424","1","0.909090909090909"
"14563","5465554","1","1"
"14564","3533498","1","1.23636363636364"
"14565","3252476","1","10.1636363636364"
"14566","3254696","1","0.963636363636364"
"14567","3256768","1","1.43636363636364"
"14568","3374782","1","4.21818181818182"
"14569","3535410","1","1.16363636363636"
"14570","3261996","1","2.78181818181818"
"14571","3274500","1","1.43636363636364"
"14572","3395292","1","0.818181818181818"
"14573","5406844","1","0.890909090909091"
"14574","5680812","1","3.14545454545455"
"14575","5689102","1","1.03636363636364"
"14576","5756388","1","1.72727272727273"
"14577","5698066","1","1.01818181818182"
"14578","5769016","1","0.654545454545455"
"14579","3482990","1","1.8"
"14580","3484854","1","1.45454545454545"
"14581","3528808","1","0.945454545454545"
"14582","3291380","1","3.49090909090909"
"14583","3836700","1","4.09090909090909"
"14584","3842314","1","1.52727272727273"
"14585","3843838","1","1.98181818181818"
"14586","3750916","1","1.67272727272727"
"14587","3597192","1","1.38181818181818"
"14588","3853990","1","0.836363636363636"
"14589","3677850","1","0.836363636363636"
"14590","3876978","1","0.672727272727273"
"14591","3877094","1","2.92727272727273"
"14592","3881896","1","3.63636363636364"
"14593","5547580","1","2.21818181818182"
"14594","5686038","1","1.4"
"14595","5679260","1","1.2"
"14596","5679552","1","1.8"
"14597","5689114","1","1.21818181818182"
"14598","5690738","1","1.01818181818182"
"14599","5840064","1","1.49090909090909"
"14600","5699546","1","0.709090909090909"
"14601","5854802","1","2.96363636363636"
"14602","3414162","1","0.836363636363636"
"14603","3577072","1","5.25454545454545"
"14604","3657328","1","1.03636363636364"
"14605","3597314","1","0.709090909090909"
"14606","3670740","1","1.27272727272727"
"14607","3852658","1","1.47272727272727"
"14608","3599142","1","0.654545454545455"
"14609","3921338","1","0.745454545454545"
"14610","5718330","1","1.63636363636364"
"14611","5722894","1","2.94545454545455"
"14612","5800242","1","0.909090909090909"
"14613","5809010","1","1.01818181818182"
"14614","5742152","1","4.69090909090909"
"14615","3622926","1","0.709090909090909"
"14616","3701634","1","0.927272727272727"
"14617","3932276","1","3.18181818181818"
"14618","3932312","1","9.07272727272727"
"14619","3861336","1","0.909090909090909"
"14620","3864580","1","0.890909090909091"
"14621","3719834","1","1.92727272727273"
"14622","3814470","1","5"
"14623","3892776","1","5.38181818181818"
"14624","3733966","1","1.43636363636364"
"14625","3895010","1","1.50909090909091"
"14626","3571410","1","5.25454545454545"
"14627","5770934","1","1.07272727272727"
"14628","5859540","1","2.27272727272727"
"14629","5716012","1","1"
"14630","5719054","1","1.38181818181818"
"14631","5784446","1","2.41818181818182"
"14632","5723014","1","1.54545454545455"
"14633","5882656","1","1.43636363636364"
"14634","5724328","1","1.50909090909091"
"14635","5796950","1","1.65454545454545"
"14636","5975620","1","0.872727272727273"
"14637","5727198","1","1.34545454545455"
"14638","5732948","1","0.763636363636364"
"14639","5905848","1","1.21818181818182"
"14640","6004306","1","1.2"
"14641","5737622","1","1.01818181818182"
"14642","3608320","1","3.61818181818182"
"14643","3787738","1","1.43636363636364"
"14644","3799250","1","1.61818181818182"
"14645","3799656","1","1.61818181818182"
"14646","3887672","1","2.38181818181818"
"14647","3805118","1","0.763636363636364"
"14648","3934308","1","3.58181818181818"
"14649","3863266","1","4.29090909090909"
"14650","3892774","1","2.94545454545455"
"14651","6199640","1","2.30909090909091"
"14652","6277368","1","1.90909090909091"
"14653","6032578","1","3.10909090909091"
"14654","6202668","1","0.727272727272727"
"14655","6136628","1","1.50909090909091"
"14656","6214948","1","1.12727272727273"
"14657","6220876","1","0.927272727272727"
"14658","6146326","1","2.49090909090909"
"14659","4016670","1","1.81818181818182"
"14660","3947050","1","1.8"
"14661","4091758","1","1.2"
"14662","3952772","1","1.65454545454545"
"14663","4024014","1","1.89090909090909"
"14664","4192600","1","10.4727272727273"
"14665","4105224","1","2.72727272727273"
"14666","4105794","1","1.2"
"14667","4194254","1","0.618181818181818"
"14668","4194836","1","2.07272727272727"
"14669","4195178","1","1.72727272727273"
"14670","4035470","1","1.2"
"14671","4240874","1","1.8"
"14672","4243056","1","1.47272727272727"
"14673","3970622","1","1.32727272727273"
"14674","4224716","1","3.01818181818182"
"14675","3971934","1","0.6"
"14676","4040894","1","2.07272727272727"
"14677","4119224","1","2.23636363636364"
"14678","5808656","1","0.909090909090909"
"14679","5809042","1","1.78181818181818"
"14680","5812432","1","2.67272727272727"
"14681","5742832","1","0.963636363636364"
"14682","5915262","1","1.38181818181818"
"14683","5969348","1","0.945454545454545"
"14684","6195668","1","0.945454545454545"
"14685","6126668","1","0.672727272727273"
"14686","6200778","1","1.14545454545455"
"14687","6049854","1","2.43636363636364"
"14688","6211810","1","0.981818181818182"
"14689","6056334","1","1"
"14690","6068084","1","2.96363636363636"
"14691","3896046","1","2.36363636363636"
"14692","4172116","1","1.45454545454545"
"14693","4093044","1","3.87272727272727"
"14694","4021718","1","0.636363636363636"
"14695","4100690","1","2.36363636363636"
"14696","4113140","1","1"
"14697","4237898","1","0.6"
"14698","1646858","1","0.963636363636364"
